url,property,verdict,coverage_state,indexing_state,robots_txt_state,page_fetch_state,crawled_as,last_crawl_time,google_canonical,user_canonical,canonical_match,referring_urls_count,mobile_verdict,rich_results_verdict,rich_results_types_str,mobile_issues_str,inspection_link,error,data_date
https://reservas.aviva.com.br/,sc-domain:aviva.com.br,PASS,Enviada e indexada,INDEXING_ALLOWED,ALLOWED,SUCCESSFUL,MOBILE,2026-04-21T00:11:53Z,https://reservas.aviva.com.br/,,unknown,2,VERDICT_UNSPECIFIED,,,,https://search.google.com/search-console/inspect?resource_id=sc-domain:aviva.com.br&id=g_iH0pgIrGmDHm8iOrhX2A&utm_medium=link&utm_source=api,,2026-04-22
https://clubedeferias.aviva.com.br/,sc-domain:aviva.com.br,PASS,Enviada e indexada,INDEXING_ALLOWED,ALLOWED,SUCCESSFUL,MOBILE,2026-04-22T16:31:22Z,https://clubedeferias.aviva.com.br/,,unknown,0,VERDICT_UNSPECIFIED,,,,https://search.google.com/search-console/inspect?resource_id=sc-domain:aviva.com.br&id=UZleFzQsrNhHJmNZMIN8Bw&utm_medium=link&utm_source=api,,2026-04-22
https://checkin.aviva.com.br/,sc-domain:aviva.com.br,PASS,A página foi indexada sem conteúdo,INDEXING_ALLOWED,ALLOWED,SUCCESSFUL,MOBILE,2026-04-22T09:03:04Z,https://checkin.aviva.com.br/,,unknown,1,VERDICT_UNSPECIFIED,,,,https://search.google.com/search-console/inspect?resource_id=sc-domain:aviva.com.br&id=3Yyb-Vi4YXfWQIsDWamWwA&utm_medium=link&utm_source=api,,2026-04-22
https://services.aviva.com.br/,sc-domain:aviva.com.br,PASS,Enviada e indexada,INDEXING_ALLOWED,ALLOWED,SUCCESSFUL,MOBILE,2026-04-20T18:36:01Z,https://services.aviva.com.br/,https://services.aviva.com.br/,match,3,VERDICT_UNSPECIFIED,,,,https://search.google.com/search-console/inspect?resource_id=sc-domain:aviva.com.br&id=l7t8DEXy4xt7h0WzkOz_Gg&utm_medium=link&utm_source=api,,2026-04-22
https://fornecedores.aviva.com.br/,sc-domain:aviva.com.br,PASS,Enviada e indexada,INDEXING_ALLOWED,ALLOWED,SUCCESSFUL,MOBILE,2026-04-22T09:01:38Z,https://fornecedores.aviva.com.br/,,unknown,2,VERDICT_UNSPECIFIED,,,,https://search.google.com/search-console/inspect?resource_id=sc-domain:aviva.com.br&id=XgoQ3jIMRffHYLjkc34UCg&utm_medium=link&utm_source=api,,2026-04-22
https://tse.aviva.com.br/,sc-domain:aviva.com.br,PASS,Enviada e indexada,INDEXING_ALLOWED,ALLOWED,SUCCESSFUL,MOBILE,2026-04-16T00:12:01Z,https://tse.aviva.com.br/,,unknown,1,VERDICT_UNSPECIFIED,,,,https://search.google.com/search-console/inspect?resource_id=sc-domain:aviva.com.br&id=K-L8HdnC0vssMhHITinPZg&utm_medium=link&utm_source=api,,2026-04-22
https://webcheckout.aviva.com.br/,sc-domain:aviva.com.br,PASS,Enviada e indexada,INDEXING_ALLOWED,ALLOWED,SUCCESSFUL,MOBILE,2026-04-15T23:56:58Z,https://webcheckout.aviva.com.br/,,unknown,1,VERDICT_UNSPECIFIED,,,,https://search.google.com/search-console/inspect?resource_id=sc-domain:aviva.com.br&id=j_U-YIUPylT59rMeZCK-Jg&utm_medium=link&utm_source=api,,2026-04-22
https://www.aviva.com.br/politica-de-privacidade.php,sc-domain:aviva.com.br,NEUTRAL,Não encontrado (404),INDEXING_STATE_UNSPECIFIED,ALLOWED,NOT_FOUND,MOBILE,2026-04-22T14:10:19Z,,,unknown,2,VERDICT_UNSPECIFIED,,,,https://search.google.com/search-console/inspect?resource_id=sc-domain:aviva.com.br&id=caYDOj7J2ScfznFHImBVKw&utm_medium=link&utm_source=api,,2026-04-22
http://www.aviva.com.br/,sc-domain:aviva.com.br,NEUTRAL,Página com redirecionamento,INDEXING_ALLOWED,ALLOWED,SUCCESSFUL,MOBILE,2026-04-22T16:53:02Z,https://www.aviva.com.br/,https://www.aviva.com.br/,match,4,VERDICT_UNSPECIFIED,,,,https://search.google.com/search-console/inspect?resource_id=sc-domain:aviva.com.br&id=c9G0BFOUs6V43m827MV2Uw&utm_medium=link&utm_source=api,,2026-04-22
https://aviva.com.br/pacotes,sc-domain:aviva.com.br,PASS,Enviada e indexada,INDEXING_ALLOWED,ALLOWED,SUCCESSFUL,MOBILE,2026-04-22T16:31:11Z,https://aviva.com.br/pacotes,https://aviva.com.br/pacotes,match,1,VERDICT_UNSPECIFIED,FAIL,Os dados estruturados não podem ser analisados,,https://search.google.com/search-console/inspect?resource_id=sc-domain:aviva.com.br&id=YGIKIwEJ_3KSSVw2Utm2Vg&utm_medium=link&utm_source=api,,2026-04-22
https://www.aviva.com.br/conheca-a-aviva,sc-domain:aviva.com.br,PASS,Enviada e indexada,INDEXING_ALLOWED,ALLOWED,SUCCESSFUL,MOBILE,2026-04-22T13:28:30Z,https://www.aviva.com.br/conheca-a-aviva,https://www.aviva.com.br/institucional/aviva,mismatch,1,VERDICT_UNSPECIFIED,FAIL,Os dados estruturados não podem ser analisados,,https://search.google.com/search-console/inspect?resource_id=sc-domain:aviva.com.br&id=5F8PNcrREx44UfSq_J_8xA&utm_medium=link&utm_source=api,,2026-04-22
https://www.aviva.com.br/costa-do-sauipe/mar-premium,sc-domain:aviva.com.br,PASS,Enviada e indexada,INDEXING_ALLOWED,ALLOWED,SUCCESSFUL,MOBILE,2026-04-17T16:09:52Z,https://www.aviva.com.br/costa-do-sauipe/mar-premium,https://www.aviva.com.br/costa-do-sauipe/mar-premium,match,1,VERDICT_UNSPECIFIED,FAIL,Os dados estruturados não podem ser analisados,,https://search.google.com/search-console/inspect?resource_id=sc-domain:aviva.com.br&id=gE0PrZj4yO3n0AaMhqqAUA&utm_medium=link&utm_source=api,,2026-04-22
https://www.aviva.com.br/politicadeprivacidadeecookiesuniversalaviva/,sc-domain:aviva.com.br,NEUTRAL,Não encontrado (404),INDEXING_STATE_UNSPECIFIED,ALLOWED,NOT_FOUND,MOBILE,2026-04-22T02:09:25Z,,,unknown,1,VERDICT_UNSPECIFIED,,,,https://search.google.com/search-console/inspect?resource_id=sc-domain:aviva.com.br&id=byZxx0c4jrhcRbhewVs1jg&utm_medium=link&utm_source=api,,2026-04-22
https://aviva.com.br/rio-quente,sc-domain:aviva.com.br,PASS,Enviada e indexada,INDEXING_ALLOWED,ALLOWED,SUCCESSFUL,MOBILE,2026-04-22T17:35:32Z,https://aviva.com.br/rio-quente,https://aviva.com.br/rio-quente,match,1,VERDICT_UNSPECIFIED,FAIL,Os dados estruturados não podem ser analisados,,https://search.google.com/search-console/inspect?resource_id=sc-domain:aviva.com.br&id=Y0iQI3yykApcL3EazC7gjQ&utm_medium=link&utm_source=api,,2026-04-22
https://www.aviva.com.br/clube-de-ferias,sc-domain:aviva.com.br,PASS,Enviada e indexada,INDEXING_ALLOWED,ALLOWED,SUCCESSFUL,MOBILE,2026-04-22T12:54:15Z,https://www.aviva.com.br/clube-de-ferias,http://www.aviva.com.br/clube-de-ferias,mismatch,1,VERDICT_UNSPECIFIED,FAIL,Os dados estruturados não podem ser analisados,,https://search.google.com/search-console/inspect?resource_id=sc-domain:aviva.com.br&id=ZEYDTZSW_HwPZVRgaS4wKg&utm_medium=link&utm_source=api,,2026-04-22
https://www.aviva.com.br/hot-park-rio-quente,sc-domain:aviva.com.br,NEUTRAL,"Cópia, o Google e o usuário selecionaram uma página canônica diferente",INDEXING_ALLOWED,ALLOWED,SUCCESSFUL,MOBILE,2026-04-20T22:26:51Z,https://aviva.com.br/hot-park-rio-quente,https://www.aviva.com.br/hot-park-rio-quente,mismatch,1,VERDICT_UNSPECIFIED,,,,https://search.google.com/search-console/inspect?resource_id=sc-domain:aviva.com.br&id=JVNGOygc7ITwu-Q0mf6SsA&utm_medium=link&utm_source=api,,2026-04-22
https://www.aviva.com.br/fale-conosco,sc-domain:aviva.com.br,PASS,Enviada e indexada,INDEXING_ALLOWED,ALLOWED,SUCCESSFUL,MOBILE,2026-04-17T16:09:54Z,https://www.aviva.com.br/fale-conosco,https://www.aviva.com.br/fale-conosco,match,0,VERDICT_UNSPECIFIED,,,,https://search.google.com/search-console/inspect?resource_id=sc-domain:aviva.com.br&id=WE7__DOzU7w8Zc_H7-D9OA&utm_medium=link&utm_source=api,,2026-04-22
https://www.aviva.com.br/hot-park-costa-do-sauipe,sc-domain:aviva.com.br,PASS,Enviada e indexada,INDEXING_ALLOWED,ALLOWED,SUCCESSFUL,MOBILE,2026-04-20T21:56:25Z,https://www.aviva.com.br/hot-park-costa-do-sauipe,https://www.aviva.com.br/hot-park-costa-do-sauipe,match,1,VERDICT_UNSPECIFIED,,,,https://search.google.com/search-console/inspect?resource_id=sc-domain:aviva.com.br&id=8_u1o6HnYjsGMyGR9yY6gA&utm_medium=link&utm_source=api,,2026-04-22
https://webcheckout.aviva.com.br/account/forgot-password,sc-domain:aviva.com.br,PASS,Enviada e indexada,INDEXING_ALLOWED,ALLOWED,SUCCESSFUL,MOBILE,2026-04-17T11:00:18Z,https://webcheckout.aviva.com.br/account/forgot-password,,unknown,2,VERDICT_UNSPECIFIED,,,,https://search.google.com/search-console/inspect?resource_id=sc-domain:aviva.com.br&id=a1YIf4X91Y81_bnWFhx9vQ&utm_medium=link&utm_source=api,,2026-04-22
https://www.aviva.com.br/resorts,sc-domain:aviva.com.br,PASS,Enviada e indexada,INDEXING_ALLOWED,ALLOWED,SUCCESSFUL,MOBILE,2026-04-22T13:38:30Z,https://www.aviva.com.br/resorts,https://www.aviva.com.br/resorts,match,1,VERDICT_UNSPECIFIED,,,,https://search.google.com/search-console/inspect?resource_id=sc-domain:aviva.com.br&id=qgpaHjlNUOJKj58-SECXWg&utm_medium=link&utm_source=api,,2026-04-22
https://liga.aviva.com.br/,sc-domain:aviva.com.br,PASS,Enviada e indexada,INDEXING_ALLOWED,ALLOWED,SUCCESSFUL,MOBILE,2026-04-16T16:49:59Z,https://liga.aviva.com.br/,,unknown,1,VERDICT_UNSPECIFIED,,,,https://search.google.com/search-console/inspect?resource_id=sc-domain:aviva.com.br&id=u_6H5FriomeOXMKaJ14Gfg&utm_medium=link&utm_source=api,,2026-04-22
https://clientevacationclub.aviva.com.br/,sc-domain:aviva.com.br,PASS,Enviada e indexada,INDEXING_ALLOWED,ALLOWED,SUCCESSFUL,MOBILE,2026-04-18T23:13:25Z,https://clientevacationclub.aviva.com.br/,,unknown,2,VERDICT_UNSPECIFIED,,,,https://search.google.com/search-console/inspect?resource_id=sc-domain:aviva.com.br&id=ERT53Vp0OVzNr8B6Xuf0Og&utm_medium=link&utm_source=api,,2026-04-22
https://aviva.com.br/costa-do-sauipe/terra-resort,sc-domain:aviva.com.br,PASS,Enviada e indexada,INDEXING_ALLOWED,ALLOWED,SUCCESSFUL,MOBILE,2026-04-19T17:22:45Z,https://aviva.com.br/costa-do-sauipe/terra-resort,https://aviva.com.br/costa-do-sauipe/terra-resort,match,1,VERDICT_UNSPECIFIED,FAIL,Os dados estruturados não podem ser analisados,,https://search.google.com/search-console/inspect?resource_id=sc-domain:aviva.com.br&id=lLUC-hlFhWhuuI7ZpZRQOg&utm_medium=link&utm_source=api,,2026-04-22
https://prd-site.aviva.com.br/conheca-a-aviva,sc-domain:aviva.com.br,PASS,Enviada e indexada,INDEXING_ALLOWED,ALLOWED,SUCCESSFUL,MOBILE,2026-04-18T15:42:12Z,https://prd-site.aviva.com.br/conheca-a-aviva,https://prd-site.aviva.com.br/institucional/aviva,mismatch,1,VERDICT_UNSPECIFIED,FAIL,Os dados estruturados não podem ser analisados,,https://search.google.com/search-console/inspect?resource_id=sc-domain:aviva.com.br&id=m0cYwtjZ7eAusvST3xcdMw&utm_medium=link&utm_source=api,,2026-04-22
https://www.aviva.com.br/rio-quente/hotel-cristal,sc-domain:aviva.com.br,PASS,Enviada e indexada,INDEXING_ALLOWED,ALLOWED,SUCCESSFUL,MOBILE,2026-04-18T18:39:04Z,https://www.aviva.com.br/rio-quente/hotel-cristal,https://www.aviva.com.br/rio-quente/hotel-cristal,match,1,VERDICT_UNSPECIFIED,FAIL,Os dados estruturados não podem ser analisados,,https://search.google.com/search-console/inspect?resource_id=sc-domain:aviva.com.br&id=7YEFYTtw43MvnpELQuzNOA&utm_medium=link&utm_source=api,,2026-04-22
https://prd-site.aviva.com.br/,sc-domain:aviva.com.br,PASS,Enviada e indexada,INDEXING_ALLOWED,ALLOWED,SUCCESSFUL,MOBILE,2026-04-21T20:27:39Z,https://prd-site.aviva.com.br/,https://prd-site.aviva.com.br/,match,0,VERDICT_UNSPECIFIED,,,,https://search.google.com/search-console/inspect?resource_id=sc-domain:aviva.com.br&id=Dn0bHCANr_kHNMTMNjSI6w&utm_medium=link&utm_source=api,,2026-04-22
https://www.aviva.com.br/agenda,sc-domain:aviva.com.br,PASS,Enviada e indexada,INDEXING_ALLOWED,ALLOWED,SUCCESSFUL,MOBILE,2026-04-19T17:07:53Z,https://www.aviva.com.br/agenda,https://www.aviva.com.br/agenda/,mismatch,0,VERDICT_UNSPECIFIED,FAIL,Os dados estruturados não podem ser analisados,,https://search.google.com/search-console/inspect?resource_id=sc-domain:aviva.com.br&id=3FJoUXWT93kuSiqiXZ9UJw&utm_medium=link&utm_source=api,,2026-04-22
https://www.aviva.com.br/costa-do-sauipe,sc-domain:aviva.com.br,PASS,Enviada e indexada,INDEXING_ALLOWED,ALLOWED,SUCCESSFUL,MOBILE,2026-04-21T16:50:23Z,https://www.aviva.com.br/costa-do-sauipe,https://www.aviva.com.br/costa-do-sauipe,match,2,VERDICT_UNSPECIFIED,FAIL,Os dados estruturados não podem ser analisados,,https://search.google.com/search-console/inspect?resource_id=sc-domain:aviva.com.br&id=-Z9FKuK4lPcwSz2x10xcwQ&utm_medium=link&utm_source=api,,2026-04-22
https://avivacomigo.aviva.com.br/pp/w_pwsx010.apw,sc-domain:aviva.com.br,NEUTRAL,O Google não reconhece o URL,INDEXING_STATE_UNSPECIFIED,ROBOTS_TXT_STATE_UNSPECIFIED,PAGE_FETCH_STATE_UNSPECIFIED,,,,,unknown,0,VERDICT_UNSPECIFIED,,,,https://search.google.com/search-console/inspect?resource_id=sc-domain:aviva.com.br&id=GsFbyvADsiJgJyaCAcDDrg&utm_medium=link&utm_source=api,,2026-04-22
https://webcheckout.aviva.com.br/account/subscribe,sc-domain:aviva.com.br,PASS,Enviada e indexada,INDEXING_ALLOWED,ALLOWED,SUCCESSFUL,MOBILE,2026-04-12T01:18:16Z,https://webcheckout.aviva.com.br/account/subscribe,,unknown,2,VERDICT_UNSPECIFIED,,,,https://search.google.com/search-console/inspect?resource_id=sc-domain:aviva.com.br&id=mh_VhCF53os_cvtd-P7owQ&utm_medium=link&utm_source=api,,2026-04-22
https://www.aviva.com.br/rio-quente/hotel-pousada,sc-domain:aviva.com.br,PASS,Enviada e indexada,INDEXING_ALLOWED,ALLOWED,SUCCESSFUL,MOBILE,2026-04-16T14:58:52Z,https://www.aviva.com.br/rio-quente/hotel-pousada,https://www.aviva.com.br/rio-quente/hotel-pousada,match,1,VERDICT_UNSPECIFIED,FAIL,Os dados estruturados não podem ser analisados,,https://search.google.com/search-console/inspect?resource_id=sc-domain:aviva.com.br&id=Ml2gvQCuZ087eIR160zlAA&utm_medium=link&utm_source=api,,2026-04-22
https://www.aviva.com.br/residence-clubs,sc-domain:aviva.com.br,PASS,Enviada e indexada,INDEXING_ALLOWED,ALLOWED,SUCCESSFUL,MOBILE,2026-04-22T11:02:30Z,https://www.aviva.com.br/residence-clubs,https://www.aviva.com.br/residence-clubs/,mismatch,2,VERDICT_UNSPECIFIED,FAIL,Os dados estruturados não podem ser analisados,,https://search.google.com/search-console/inspect?resource_id=sc-domain:aviva.com.br&id=xXFyGNTZX3rCZV5wV0aEQg&utm_medium=link&utm_source=api,,2026-04-22
https://www.aviva.com.br/costa-do-sauipe/brisa-grand-premium,sc-domain:aviva.com.br,PASS,Enviada e indexada,INDEXING_ALLOWED,ALLOWED,SUCCESSFUL,MOBILE,2026-04-19T04:24:35Z,https://www.aviva.com.br/costa-do-sauipe/brisa-grand-premium,https://www.aviva.com.br/costa-do-sauipe/brisa-grand-premium,match,1,VERDICT_UNSPECIFIED,FAIL,Os dados estruturados não podem ser analisados,,https://search.google.com/search-console/inspect?resource_id=sc-domain:aviva.com.br&id=V9hci9OBDYYjr5njlxQqRg&utm_medium=link&utm_source=api,,2026-04-22
https://www.aviva.com.br/assets/pdf/aviva-codigo-de-conduta-de-fornecedores-e-parceiros.pdf,sc-domain:aviva.com.br,NEUTRAL,Bloqueada devido a acesso proibido (403),INDEXING_STATE_UNSPECIFIED,ALLOWED,ACCESS_FORBIDDEN,MOBILE,2026-04-21T23:01:49Z,,,unknown,1,VERDICT_UNSPECIFIED,,,,https://search.google.com/search-console/inspect?resource_id=sc-domain:aviva.com.br&id=RW55teMe_tzoFznVTz2-gg&utm_medium=link&utm_source=api,,2026-04-22
https://reservas.aviva.com.br/infotravel/public/unidade/unidade.xhtml,sc-domain:aviva.com.br,PASS,Enviada e indexada,INDEXING_ALLOWED,ALLOWED,SUCCESSFUL,MOBILE,2026-04-14T05:46:36Z,https://reservas.aviva.com.br/infotravel/public/unidade/unidade.xhtml,,unknown,1,VERDICT_UNSPECIFIED,,,,https://search.google.com/search-console/inspect?resource_id=sc-domain:aviva.com.br&id=_853_fRjMv5poqg8x4z3TQ&utm_medium=link&utm_source=api,,2026-04-22
https://www.aviva.com.br/rio-quente/refugio-grand-premium,sc-domain:aviva.com.br,PASS,Enviada e indexada,INDEXING_ALLOWED,ALLOWED,SUCCESSFUL,MOBILE,2026-04-14T15:43:22Z,https://www.aviva.com.br/rio-quente/refugio-grand-premium,https://www.aviva.com.br/rio-quente/refugio-grand-premium,match,1,VERDICT_UNSPECIFIED,FAIL,Os dados estruturados não podem ser analisados,,https://search.google.com/search-console/inspect?resource_id=sc-domain:aviva.com.br&id=IDEYmczM_upB_9ihJWDL6w&utm_medium=link&utm_source=api,,2026-04-22
https://www.aviva.com.br/experiencias,sc-domain:aviva.com.br,PASS,Enviada e indexada,INDEXING_ALLOWED,ALLOWED,SUCCESSFUL,MOBILE,2026-04-21T14:01:43Z,https://www.aviva.com.br/experiencias,https://www.aviva.com.br/experiencias,match,1,VERDICT_UNSPECIFIED,FAIL,Os dados estruturados não podem ser analisados,,https://search.google.com/search-console/inspect?resource_id=sc-domain:aviva.com.br&id=tYEXUhDXwGBuHi4KVAbyGQ&utm_medium=link&utm_source=api,,2026-04-22
https://prd-site.aviva.com.br/resorts,sc-domain:aviva.com.br,PASS,Enviada e indexada,INDEXING_ALLOWED,ALLOWED,SUCCESSFUL,MOBILE,2026-04-18T15:18:21Z,https://prd-site.aviva.com.br/resorts,https://prd-site.aviva.com.br/resorts,match,2,VERDICT_UNSPECIFIED,,,,https://search.google.com/search-console/inspect?resource_id=sc-domain:aviva.com.br&id=z5UViaz6_OWQNsoqI72jRg&utm_medium=link&utm_source=api,,2026-04-22
https://aviva.com.br/agenda,sc-domain:aviva.com.br,NEUTRAL,Página alternativa com tag canônica adequada,INDEXING_ALLOWED,ALLOWED,SUCCESSFUL,MOBILE,2026-04-21T00:10:06Z,https://www.aviva.com.br/agenda,https://aviva.com.br/agenda/,mismatch,1,VERDICT_UNSPECIFIED,,,,https://search.google.com/search-console/inspect?resource_id=sc-domain:aviva.com.br&id=O99hxzL2mqEmTHjxCHw2dQ&utm_medium=link&utm_source=api,,2026-04-22
https://www.aviva.com.br/pacotes,sc-domain:aviva.com.br,NEUTRAL,"Cópia, o Google e o usuário selecionaram uma página canônica diferente",INDEXING_ALLOWED,ALLOWED,SUCCESSFUL,MOBILE,2026-04-17T03:06:35Z,https://aviva.com.br/pacotes,https://www.aviva.com.br/pacotes,mismatch,1,VERDICT_UNSPECIFIED,,,,https://search.google.com/search-console/inspect?resource_id=sc-domain:aviva.com.br&id=BYNrg9jR1GgN4VEkYaHeuA&utm_medium=link&utm_source=api,,2026-04-22
https://www.aviva.com.br/experiencias/projeto-ares,sc-domain:aviva.com.br,PASS,Enviada e indexada,INDEXING_ALLOWED,ALLOWED,SUCCESSFUL,MOBILE,2026-04-20T10:07:02Z,https://www.aviva.com.br/experiencias/projeto-ares,https://www.aviva.com.br/experiencias/projeto-ares,match,0,VERDICT_UNSPECIFIED,FAIL,Os dados estruturados não podem ser analisados,,https://search.google.com/search-console/inspect?resource_id=sc-domain:aviva.com.br&id=LNKpG5iQFwpHNr9oeKvWwQ&utm_medium=link&utm_source=api,,2026-04-22
https://prd-site.aviva.com.br/parques/hot-park-rio-quente,sc-domain:aviva.com.br,NEUTRAL,Não encontrado (404),INDEXING_STATE_UNSPECIFIED,ALLOWED,NOT_FOUND,MOBILE,2026-04-22T01:12:29Z,,,unknown,1,VERDICT_UNSPECIFIED,,,,https://search.google.com/search-console/inspect?resource_id=sc-domain:aviva.com.br&id=2_UXPzSkZTu09QTuD4MeNg&utm_medium=link&utm_source=api,,2026-04-22
https://www.aviva.com.br/bancodeimagem/2019/janeiro/inauguracao_quermesse/2019_pdf_%20novidades.pdf,sc-domain:aviva.com.br,NEUTRAL,Não encontrado (404),INDEXING_STATE_UNSPECIFIED,ALLOWED,NOT_FOUND,MOBILE,2026-04-22T14:59:17Z,,,unknown,1,VERDICT_UNSPECIFIED,,,,https://search.google.com/search-console/inspect?resource_id=sc-domain:aviva.com.br&id=yGXTbF0V-y2_zrQ3GWnkug&utm_medium=link&utm_source=api,,2026-04-22
https://www.aviva.com.br/rio-quente/hotel-luupi,sc-domain:aviva.com.br,PASS,Enviada e indexada,INDEXING_ALLOWED,ALLOWED,SUCCESSFUL,MOBILE,2026-04-14T15:42:36Z,https://www.aviva.com.br/rio-quente/hotel-luupi,https://www.aviva.com.br/rio-quente/hotel-luupi,match,1,VERDICT_UNSPECIFIED,FAIL,Os dados estruturados não podem ser analisados,,https://search.google.com/search-console/inspect?resource_id=sc-domain:aviva.com.br&id=l-79UakGgSZCqFs9cmCJgw&utm_medium=link&utm_source=api,,2026-04-22
https://aviva.com.br/hot-park-rio-quente,sc-domain:aviva.com.br,PASS,Enviada e indexada,INDEXING_ALLOWED,ALLOWED,SUCCESSFUL,MOBILE,2026-04-21T01:12:55Z,https://aviva.com.br/hot-park-rio-quente,https://aviva.com.br/hot-park-rio-quente,match,1,VERDICT_UNSPECIFIED,FAIL,Os dados estruturados não podem ser analisados,,https://search.google.com/search-console/inspect?resource_id=sc-domain:aviva.com.br&id=xmLXl3ocgQQJwL6ksIO3dA&utm_medium=link&utm_source=api,,2026-04-22
